"id","label","type","dist","plates"
"i","i","index","",""
"j","j","index","",""
"k","k","index","",""
"plate_i","i plate","plate","",""
"plate_j","j plate","plate","",""
"plate_k","k plate","plate","",""
"theta_i","theta[i]","stochastic","dnorm","i"
"delta_j","delta[j]","data","","j"
"gamma_jk","gamma[j","k]","data",""
"j,k","","","",""
"Q_ijk","Q[i","j","k]","deterministic"
"invlogit(delta[j] * (theta[i] - gamma[j","k]))","i,j,k","",""
"ncat_j","ncat[j]","data","","j"
"p_ij","p[i","j","1:ncat[j]]","deterministic"
"from Q[i","j","â€¢] and ncat[j]","i,j",""
"grade_ij","grade[i","j]","stochastic","dcat"
"i,j","","","",""
