id,label,type,plates
"i","i","index",NA
"j","j","index",NA
"plate_i","i plate","plate",NA
"plate_j","j plate","plate",NA
"Y[i,j]","Y[i,j]","stochastic","i,j"
"mu[i,j]","mu[i,j]","deterministic","i,j"
"alpha[i]","alpha[i]","stochastic","i"
"beta[i]","beta[i]","stochastic","i"
"alpha.c","alpha.c","stochastic",NA
"beta.c","beta.c","stochastic",NA
"sigma.alpha","sigma.alpha","stochastic",NA
"sigma.beta","sigma.beta","stochastic",NA
"tau.alpha","tau.alpha","deterministic",NA
"tau.beta","tau.beta","deterministic",NA
"tau.c","tau.c","stochastic",NA
"sigma","sigma","deterministic",NA
"x[j]","x[j]","deterministic","j"
"xbar","xbar","deterministic",NA
"alpha0","alpha0","deterministic",NA

